timestamp,open,high,low,close,volume
2025-07-12 00:00:00+00:00,46.382,46.459,45.722,46.193,187229.26
2025-07-12 01:00:00+00:00,46.194,46.539,46.057,46.482,134002.53
2025-07-12 02:00:00+00:00,46.482,46.551,46.14,46.179,109754.21
2025-07-12 03:00:00+00:00,46.179,46.441,46.145,46.394,54723.65
2025-07-12 04:00:00+00:00,46.394,46.412,45.889,46.022,98338.79
2025-07-12 05:00:00+00:00,46.023,46.4,45.827,46.375,106196.94
2025-07-12 06:00:00+00:00,46.376,46.737,46.107,46.578,143844.95
2025-07-12 07:00:00+00:00,46.579,47.166,46.516,46.84,275327.48
2025-07-12 08:00:00+00:00,46.84,47.142,46.507,46.665,224752.27
2025-07-12 09:00:00+00:00,46.664,47.245,46.567,47.08,152807.17
2025-07-12 10:00:00+00:00,47.081,47.412,46.855,47.196,176360.99
2025-07-12 11:00:00+00:00,47.196,47.409,46.654,46.712,211886.34
2025-07-12 12:00:00+00:00,46.709,46.887,45.927,46.298,382826.55
2025-07-12 13:00:00+00:00,46.299,46.299,45.175,45.898,396272.94
2025-07-12 14:00:00+00:00,45.899,46.357,45.55,45.551,315354.87
2025-07-12 15:00:00+00:00,45.551,45.901,45.228,45.471,366950.84
2025-07-12 16:00:00+00:00,45.471,46.032,45.091,45.289,424614.71
2025-07-12 17:00:00+00:00,45.29,45.872,45.088,45.858,122530.07
2025-07-12 18:00:00+00:00,45.858,46.499,45.809,46.492,179343.92
2025-07-12 19:00:00+00:00,46.491,46.866,46.31,46.685,218163.84
2025-07-12 20:00:00+00:00,46.69,46.746,46.176,46.195,98184.26
2025-07-12 21:00:00+00:00,46.189,46.937,46.159,46.916,147821.65
2025-07-12 22:00:00+00:00,46.916,47.28,46.684,47.018,159360.8
2025-07-12 23:00:00+00:00,47.017,47.323,46.782,47.09,145119.23
2025-07-13 00:00:00+00:00,47.09,47.498,46.938,47.44,185030.15
2025-07-13 01:00:00+00:00,47.432,47.817,47.385,47.465,180970.84
2025-07-13 02:00:00+00:00,47.466,47.592,47.091,47.332,156808.45
2025-07-13 03:00:00+00:00,47.332,47.679,47.302,47.483,116782.65
2025-07-13 04:00:00+00:00,47.484,47.869,47.172,47.817,209986.28
2025-07-13 05:00:00+00:00,47.815,47.919,47.447,47.456,106052.83
2025-07-13 06:00:00+00:00,47.461,47.85,47.392,47.776,72155.16
2025-07-13 07:00:00+00:00,47.777,48.037,47.643,47.985,151560.83
2025-07-13 08:00:00+00:00,47.981,48.062,47.648,47.864,102278.16
2025-07-13 09:00:00+00:00,47.864,47.995,47.584,47.954,95352.77
2025-07-13 10:00:00+00:00,47.959,48.123,47.817,47.884,147798.63
2025-07-13 11:00:00+00:00,47.891,48.184,47.838,48.046,131355.69
2025-07-13 12:00:00+00:00,48.045,48.122,47.717,48.016,129397.99
2025-07-13 13:00:00+00:00,48.008,48.52,47.895,48.324,192999.03
2025-07-13 14:00:00+00:00,48.324,48.8,48.086,48.258,361641.48
2025-07-13 15:00:00+00:00,48.258,48.828,48.196,48.448,259837.13
2025-07-13 16:00:00+00:00,48.448,48.656,48.258,48.347,165137.05
2025-07-13 17:00:00+00:00,48.344,48.63,48.063,48.488,173322.51
2025-07-13 18:00:00+00:00,48.489,49.071,48.441,49.055,121306.25
2025-07-13 19:00:00+00:00,49.055,49.25,48.897,49.069,211562.11
2025-07-13 20:00:00+00:00,49.073,49.307,48.708,49.045,131794.86
2025-07-13 21:00:00+00:00,49.045,49.045,48.177,48.532,205058.76
2025-07-13 22:00:00+00:00,48.532,48.606,47.85,48.253,222418.02
2025-07-13 23:00:00+00:00,48.253,48.952,48.213,48.95,128211.08
2025-07-14 00:00:00+00:00,48.942,49.537,48.839,49.12,221990.1
2025-07-14 01:00:00+00:00,49.122,49.471,48.976,49.252,159162.65
2025-07-14 02:00:00+00:00,49.257,49.652,49.031,49.333,227279.68
2025-07-14 03:00:00+00:00,49.333,49.88,49.237,49.661,183241.81
2025-07-14 04:00:00+00:00,49.661,49.923,49.437,49.825,143300.54
2025-07-14 05:00:00+00:00,49.826,49.919,49.183,49.67,229425.61
2025-07-14 06:00:00+00:00,49.671,49.685,48.876,48.917,199418.66
2025-07-14 07:00:00+00:00,48.918,49.423,48.562,49.311,303655.72
2025-07-14 08:00:00+00:00,49.314,49.398,48.438,48.831,272182.83
2025-07-14 09:00:00+00:00,48.83,48.92,48.184,48.255,175601.26
2025-07-14 10:00:00+00:00,48.26,48.839,47.967,48.757,326465.59
2025-07-14 11:00:00+00:00,48.757,48.794,48.135,48.398,158109.4
2025-07-14 12:00:00+00:00,48.398,48.709,48.064,48.694,180071.57
2025-07-14 13:00:00+00:00,48.693,48.778,48.295,48.738,178230.88
2025-07-14 14:00:00+00:00,48.735,49.04,47.615,48.162,418394.17
2025-07-14 15:00:00+00:00,48.165,48.165,47.349,47.722,368854.21
2025-07-14 16:00:00+00:00,47.721,48.242,47.061,48.108,487047.1
2025-07-14 17:00:00+00:00,48.107,48.199,47.567,47.71,161699.94
2025-07-14 18:00:00+00:00,47.711,47.774,46.577,46.847,390814.74
2025-07-14 19:00:00+00:00,46.846,47.181,46.633,46.935,198113.0
2025-07-14 20:00:00+00:00,46.935,47.512,46.504,47.361,219291.87
2025-07-14 21:00:00+00:00,47.355,47.674,47.104,47.632,103272.36
2025-07-14 22:00:00+00:00,47.632,47.634,47.344,47.421,121140.29
2025-07-14 23:00:00+00:00,47.421,47.666,47.166,47.608,137501.69
2025-07-15 00:00:00+00:00,47.607,47.881,47.199,47.258,300435.4
2025-07-15 01:00:00+00:00,47.258,47.786,46.88,47.48,241177.81
2025-07-15 02:00:00+00:00,47.472,48.013,47.136,47.791,267321.44
2025-07-15 03:00:00+00:00,47.791,47.939,46.838,47.326,368426.86
2025-07-15 04:00:00+00:00,47.327,48.39,46.745,48.35,363261.55
2025-07-15 05:00:00+00:00,48.35,48.396,47.971,48.158,159651.88
2025-07-15 06:00:00+00:00,48.161,48.371,47.835,48.102,159003.28
2025-07-15 07:00:00+00:00,48.105,48.294,47.467,47.506,172762.16
2025-07-15 08:00:00+00:00,47.507,47.533,47.033,47.145,219209.51
2025-07-15 09:00:00+00:00,47.153,47.544,47.074,47.199,137110.78
2025-07-15 10:00:00+00:00,47.194,47.307,47.11,47.218,120027.16
2025-07-15 11:00:00+00:00,47.22,47.309,46.649,47.126,187782.26
2025-07-15 12:00:00+00:00,47.129,47.739,46.834,47.669,271151.13
2025-07-15 13:00:00+00:00,47.669,48.199,47.534,48.033,398975.04
2025-07-15 14:00:00+00:00,48.034,48.324,46.949,47.073,348815.28
2025-07-15 15:00:00+00:00,47.078,47.675,46.899,47.444,302268.53
2025-07-15 16:00:00+00:00,47.443,48.053,47.343,47.355,326380.67
2025-07-15 17:00:00+00:00,47.354,47.871,47.063,47.84,221317.66
2025-07-15 18:00:00+00:00,47.844,47.878,47.287,47.53,224231.49
2025-07-15 19:00:00+00:00,47.526,47.873,47.048,47.216,192340.11
2025-07-15 20:00:00+00:00,47.219,47.457,47.091,47.128,138137.97
2025-07-15 21:00:00+00:00,47.127,47.599,47.066,47.546,73545.2
2025-07-15 22:00:00+00:00,47.546,47.567,47.159,47.502,112031.75
2025-07-15 23:00:00+00:00,47.503,48.167,47.485,47.867,239485.69
2025-07-16 00:00:00+00:00,47.865,48.586,47.796,48.329,236882.21
2025-07-16 01:00:00+00:00,48.331,48.339,47.575,47.631,139056.75
2025-07-16 02:00:00+00:00,47.63,47.745,47.287,47.306,157819.99
2025-07-16 03:00:00+00:00,47.306,47.519,47.214,47.241,88564.74
2025-07-16 04:00:00+00:00,47.241,47.641,47.098,47.474,137399.68
2025-07-16 05:00:00+00:00,47.48,47.8,47.342,47.362,106507.83
2025-07-16 06:00:00+00:00,47.362,48.025,47.172,47.723,177306.87
2025-07-16 07:00:00+00:00,47.723,47.929,47.559,47.781,87496.06
2025-07-16 08:00:00+00:00,47.779,48.238,47.724,48.174,128422.35
2025-07-16 09:00:00+00:00,48.179,48.289,47.813,47.986,152327.83
2025-07-16 10:00:00+00:00,47.998,48.004,47.6,47.603,105257.12
2025-07-16 11:00:00+00:00,47.602,48.036,47.582,47.889,219754.8
2025-07-16 12:00:00+00:00,47.885,48.261,47.726,47.815,150195.9
2025-07-16 13:00:00+00:00,47.815,48.106,47.554,47.946,252174.01
2025-07-16 14:00:00+00:00,47.946,47.995,47.392,47.632,399247.79
2025-07-16 15:00:00+00:00,47.631,47.992,47.185,47.979,439537.87
2025-07-16 16:00:00+00:00,47.975,48.405,47.446,48.22,312324.85
2025-07-16 17:00:00+00:00,48.217,48.434,47.855,48.229,204111.77
2025-07-16 18:00:00+00:00,48.222,48.483,48.0,48.138,193834.15
2025-07-16 19:00:00+00:00,48.137,48.489,47.88,48.29,155538.49
2025-07-16 20:00:00+00:00,48.291,48.332,47.834,47.859,228031.23
2025-07-16 21:00:00+00:00,47.86,48.446,47.422,47.459,345282.44
2025-07-16 22:00:00+00:00,47.463,47.815,46.896,47.081,327272.46
2025-07-16 23:00:00+00:00,47.079,47.271,46.454,46.987,400924.99
2025-07-17 00:00:00+00:00,46.989,47.382,46.682,46.703,180502.01
2025-07-17 01:00:00+00:00,46.703,46.887,45.727,46.23,572290.04
2025-07-17 02:00:00+00:00,46.229,46.51,46.005,46.362,239581.23
2025-07-17 03:00:00+00:00,46.361,46.369,45.535,45.999,259684.88
2025-07-17 04:00:00+00:00,45.997,46.38,45.762,46.345,152707.38
2025-07-17 05:00:00+00:00,46.345,46.345,45.843,46.278,160013.99
2025-07-17 06:00:00+00:00,46.279,47.0,46.19,46.98,295073.09
2025-07-17 07:00:00+00:00,46.981,46.981,46.491,46.708,263615.55
2025-07-17 08:00:00+00:00,46.71,46.797,45.857,46.105,371567.61
2025-07-17 09:00:00+00:00,46.107,46.926,45.936,46.829,385788.19
2025-07-17 10:00:00+00:00,46.827,46.928,46.473,46.867,175342.33
2025-07-17 11:00:00+00:00,46.867,46.889,46.0,46.037,338697.16
2025-07-17 12:00:00+00:00,46.037,46.817,45.689,46.516,410635.33
2025-07-17 13:00:00+00:00,46.516,46.751,45.825,46.332,340025.26
2025-07-17 14:00:00+00:00,46.333,46.944,46.328,46.78,186363.45
2025-07-17 15:00:00+00:00,46.78,46.937,46.344,46.806,190471.93
2025-07-17 16:00:00+00:00,46.804,46.889,45.909,46.259,408951.56
2025-07-17 17:00:00+00:00,46.26,46.439,45.928,46.287,162432.08
2025-07-17 18:00:00+00:00,46.291,46.7,46.215,46.61,122640.68
2025-07-17 19:00:00+00:00,46.606,46.72,45.77,45.835,165903.61
2025-07-17 20:00:00+00:00,45.83,45.889,44.45,45.266,848722.23
2025-07-17 21:00:00+00:00,45.266,46.983,45.244,46.461,761326.44
2025-07-17 22:00:00+00:00,46.462,46.887,46.033,46.27,286901.0
2025-07-17 23:00:00+00:00,46.27,46.369,45.458,45.59,290477.07
2025-07-18 00:00:00+00:00,45.589,45.985,44.865,45.75,675160.14
2025-07-18 01:00:00+00:00,45.752,46.796,45.063,46.747,711587.59
2025-07-18 02:00:00+00:00,46.746,46.774,46.072,46.624,334397.06
2025-07-18 03:00:00+00:00,46.629,46.767,46.386,46.425,176463.71
2025-07-18 04:00:00+00:00,46.425,46.588,45.989,46.578,247810.05
2025-07-18 05:00:00+00:00,46.583,47.439,46.561,47.145,397783.89
2025-07-18 06:00:00+00:00,47.145,47.239,46.435,46.724,363560.06
2025-07-18 07:00:00+00:00,46.725,46.852,46.119,46.173,320409.37
2025-07-18 08:00:00+00:00,46.172,46.491,45.852,46.102,259699.16
2025-07-18 09:00:00+00:00,46.101,46.306,45.879,46.084,177592.45
2025-07-18 10:00:00+00:00,46.08,46.207,45.78,46.19,113515.87
2025-07-18 11:00:00+00:00,46.19,46.196,45.43,45.562,244913.95
2025-07-18 12:00:00+00:00,45.566,45.915,45.545,45.896,127054.94
2025-07-18 13:00:00+00:00,45.901,45.922,45.424,45.633,207682.15
2025-07-18 14:00:00+00:00,45.629,45.971,44.8,45.088,570603.86
2025-07-18 15:00:00+00:00,45.087,45.131,44.158,44.477,642911.71
2025-07-18 16:00:00+00:00,44.477,44.651,44.0,44.441,395605.72
2025-07-18 17:00:00+00:00,44.442,44.851,44.204,44.713,261061.05
2025-07-18 18:00:00+00:00,44.717,44.729,44.018,44.026,169041.96
2025-07-18 19:00:00+00:00,44.026,44.115,43.045,43.494,776218.84
2025-07-18 20:00:00+00:00,43.492,44.217,43.223,43.984,677113.21
2025-07-18 21:00:00+00:00,43.983,44.449,43.937,44.255,173460.69
2025-07-18 22:00:00+00:00,44.253,44.537,43.954,44.298,129758.65
2025-07-18 23:00:00+00:00,44.297,44.509,43.814,44.331,163960.63
2025-07-19 00:00:00+00:00,44.332,44.735,44.233,44.435,230924.68
2025-07-19 01:00:00+00:00,44.435,45.012,44.211,45.004,265090.79
2025-07-19 02:00:00+00:00,45.004,45.204,44.725,45.118,153309.24
2025-07-19 03:00:00+00:00,45.118,45.255,45.025,45.129,104875.98
2025-07-19 04:00:00+00:00,45.129,45.298,44.535,44.62,180389.84
2025-07-19 05:00:00+00:00,44.62,44.952,44.508,44.772,153430.53
2025-07-19 06:00:00+00:00,44.773,44.966,44.433,44.454,123982.05
2025-07-19 07:00:00+00:00,44.457,44.631,44.348,44.574,66734.67
2025-07-19 08:00:00+00:00,44.574,44.776,44.35,44.622,129725.45
2025-07-19 09:00:00+00:00,44.623,45.049,44.596,44.708,90935.43
2025-07-19 10:00:00+00:00,44.709,45.16,44.694,45.081,90580.9
2025-07-19 11:00:00+00:00,45.082,45.279,44.877,44.889,132291.0
2025-07-19 12:00:00+00:00,44.89,44.963,44.534,44.824,161443.47
2025-07-19 13:00:00+00:00,44.825,45.045,44.58,44.722,105297.13
2025-07-19 14:00:00+00:00,44.723,44.776,44.075,44.153,200178.93
2025-07-19 15:00:00+00:00,44.155,44.959,44.142,44.786,182629.21
2025-07-19 16:00:00+00:00,44.785,45.191,44.5,45.175,200280.48
2025-07-19 17:00:00+00:00,45.175,45.285,44.432,44.479,140114.59
2025-07-19 18:00:00+00:00,44.473,44.776,44.371,44.604,115582.17
2025-07-19 19:00:00+00:00,44.609,44.899,44.375,44.893,118820.46
2025-07-19 20:00:00+00:00,44.894,45.094,44.77,44.781,81657.88
2025-07-19 21:00:00+00:00,44.78,44.882,43.991,44.175,285502.7
2025-07-19 22:00:00+00:00,44.175,44.363,44.068,44.289,54436.43
2025-07-19 23:00:00+00:00,44.286,44.494,44.112,44.48,88659.9
2025-07-20 00:00:00+00:00,44.478,44.617,44.187,44.576,102288.94
2025-07-20 01:00:00+00:00,44.576,45.016,44.55,44.674,162217.61
2025-07-20 02:00:00+00:00,44.674,44.859,44.541,44.854,75290.97
2025-07-20 03:00:00+00:00,44.853,45.138,44.616,44.946,146089.43
2025-07-20 04:00:00+00:00,44.947,45.025,44.71,44.876,83735.95
2025-07-20 05:00:00+00:00,44.876,45.064,44.755,45.057,85078.22
2025-07-20 06:00:00+00:00,45.056,45.056,44.755,44.755,63224.09
2025-07-20 07:00:00+00:00,44.756,45.188,44.751,45.061,133054.04
2025-07-20 08:00:00+00:00,45.061,45.687,45.061,45.521,245010.61
2025-07-20 09:00:00+00:00,45.522,45.7,45.41,45.455,160816.88
2025-07-20 10:00:00+00:00,45.455,45.688,45.254,45.506,130228.95
2025-07-20 11:00:00+00:00,45.502,45.775,45.349,45.647,122792.29
2025-07-20 12:00:00+00:00,45.644,45.745,45.395,45.481,192122.65
2025-07-20 13:00:00+00:00,45.48,46.448,45.456,46.3,310972.56
2025-07-20 14:00:00+00:00,46.297,46.337,45.796,46.113,183685.92
2025-07-20 15:00:00+00:00,46.116,46.733,45.892,46.706,193538.54
2025-07-20 16:00:00+00:00,46.707,47.405,46.695,47.017,335882.36
2025-07-20 17:00:00+00:00,47.016,47.079,46.33,46.398,309930.54
2025-07-20 18:00:00+00:00,46.4,47.068,46.359,47.022,174452.28
2025-07-20 19:00:00+00:00,47.022,47.252,46.521,46.618,266754.51
2025-07-20 20:00:00+00:00,46.618,46.836,46.327,46.472,127188.68
2025-07-20 21:00:00+00:00,46.473,46.523,45.692,46.316,366740.91
2025-07-20 22:00:00+00:00,46.316,46.368,45.275,46.16,446082.02
2025-07-20 23:00:00+00:00,46.162,46.171,45.739,45.997,144332.53
2025-07-21 00:00:00+00:00,45.991,46.001,45.29,45.852,200078.26
2025-07-21 01:00:00+00:00,45.851,46.145,45.535,46.134,125647.21
2025-07-21 02:00:00+00:00,46.134,46.343,45.956,46.343,123167.3
2025-07-21 03:00:00+00:00,46.341,46.739,46.325,46.637,164659.15
2025-07-21 04:00:00+00:00,46.637,46.786,46.476,46.697,121510.67
2025-07-21 05:00:00+00:00,46.698,47.286,46.66,47.265,137895.57
2025-07-21 06:00:00+00:00,47.265,47.45,46.845,46.991,248017.83
2025-07-21 07:00:00+00:00,46.992,47.274,46.912,46.998,127883.95
2025-07-21 08:00:00+00:00,46.999,47.288,46.912,47.005,166318.5
2025-07-21 09:00:00+00:00,47.005,47.206,46.832,47.136,166102.91
2025-07-21 10:00:00+00:00,47.136,47.289,46.873,47.177,101981.93
2025-07-21 11:00:00+00:00,47.177,47.823,47.087,47.415,297829.25
2025-07-21 12:00:00+00:00,47.422,47.585,47.114,47.187,176618.29
2025-07-21 13:00:00+00:00,47.187,47.382,46.236,47.196,601410.9
2025-07-21 14:00:00+00:00,47.197,47.53,46.984,47.262,181429.94
2025-07-21 15:00:00+00:00,47.26,47.381,46.338,46.453,424674.01
2025-07-21 16:00:00+00:00,46.457,46.521,45.726,46.215,492103.27
2025-07-21 17:00:00+00:00,46.215,46.279,44.781,45.868,793146.52
2025-07-21 18:00:00+00:00,45.868,46.412,44.804,44.932,568028.06
2025-07-21 19:00:00+00:00,44.929,45.25,44.295,44.434,588364.07
2025-07-21 20:00:00+00:00,44.433,44.651,44.108,44.139,330076.75
2025-07-21 21:00:00+00:00,44.136,44.708,44.064,44.345,231444.62
2025-07-21 22:00:00+00:00,44.345,45.213,44.315,44.754,404359.16
2025-07-21 23:00:00+00:00,44.754,44.838,44.138,44.329,302299.71
2025-07-22 00:00:00+00:00,44.324,44.559,44.011,44.175,265624.54
2025-07-22 01:00:00+00:00,44.172,45.376,43.609,45.341,686899.38
2025-07-22 02:00:00+00:00,45.34,45.685,44.682,44.932,539488.02
2025-07-22 03:00:00+00:00,44.931,45.169,43.915,44.305,504211.37
2025-07-22 04:00:00+00:00,44.301,44.33,43.066,43.098,665992.42
2025-07-22 05:00:00+00:00,43.096,43.861,43.073,43.671,363193.76
2025-07-22 06:00:00+00:00,43.672,43.992,43.457,43.797,221857.5
2025-07-22 07:00:00+00:00,43.797,44.24,43.522,43.703,234979.51
2025-07-22 08:00:00+00:00,43.702,44.008,43.259,43.832,362566.78
2025-07-22 09:00:00+00:00,43.832,44.174,43.538,44.071,284975.83
2025-07-22 10:00:00+00:00,44.07,44.74,44.031,44.673,249443.14
2025-07-22 11:00:00+00:00,44.672,45.147,44.521,45.094,287543.52
2025-07-22 12:00:00+00:00,45.094,45.194,44.726,45.017,192662.6
2025-07-22 13:00:00+00:00,45.016,45.191,43.6,43.663,622494.08
2025-07-22 14:00:00+00:00,43.66,44.6,43.349,44.591,523322.54
2025-07-22 15:00:00+00:00,44.583,45.388,44.09,44.267,699261.06
2025-07-22 16:00:00+00:00,44.258,44.79,44.0,44.484,275817.71
2025-07-22 17:00:00+00:00,44.484,44.583,43.529,44.203,534875.79
2025-07-22 18:00:00+00:00,44.202,44.623,43.968,44.481,230583.07
2025-07-22 19:00:00+00:00,44.48,44.763,43.94,44.236,236346.89
2025-07-22 20:00:00+00:00,44.237,44.814,44.091,44.628,219253.01
2025-07-22 21:00:00+00:00,44.631,44.856,44.289,44.736,150368.61
2025-07-22 22:00:00+00:00,44.743,45.377,44.685,45.32,209645.57
2025-07-22 23:00:00+00:00,45.32,46.327,45.275,46.274,298508.45
2025-07-23 00:00:00+00:00,46.273,46.338,45.197,45.298,540321.12
2025-07-23 01:00:00+00:00,45.299,45.648,44.776,45.457,501302.77
2025-07-23 02:00:00+00:00,45.463,45.762,45.37,45.553,181484.56
2025-07-23 03:00:00+00:00,45.552,45.672,44.842,45.153,236760.9
2025-07-23 04:00:00+00:00,45.15,45.262,44.894,45.115,171773.77
2025-07-23 05:00:00+00:00,45.117,45.132,44.382,44.399,224291.56
2025-07-23 06:00:00+00:00,44.399,44.508,44.085,44.257,329008.23
2025-07-23 07:00:00+00:00,44.257,44.415,44.027,44.1,161827.33
2025-07-23 08:00:00+00:00,44.1,44.394,44.044,44.379,128497.38
2025-07-23 09:00:00+00:00,44.379,44.443,43.777,43.803,253979.91
2025-07-23 10:00:00+00:00,43.803,44.144,43.593,44.024,290757.6
2025-07-23 11:00:00+00:00,44.023,44.148,43.844,43.97,186635.43
2025-07-23 12:00:00+00:00,43.97,44.053,43.428,43.487,262356.46
2025-07-23 13:00:00+00:00,43.486,43.735,42.781,43.089,879207.74
2025-07-23 14:00:00+00:00,43.088,43.59,42.93,43.477,579129.63
2025-07-23 15:00:00+00:00,43.477,43.477,42.865,43.446,320998.48
2025-07-23 16:00:00+00:00,43.446,43.508,42.53,42.571,510717.94
2025-07-23 17:00:00+00:00,42.571,43.093,42.388,43.067,531193.02
2025-07-23 18:00:00+00:00,43.069,43.447,43.009,43.308,352236.56
2025-07-23 19:00:00+00:00,43.308,43.845,43.211,43.549,291112.37
2025-07-23 20:00:00+00:00,43.546,43.788,42.766,43.122,438221.19
2025-07-23 21:00:00+00:00,43.127,43.8,42.73,43.792,360441.04
2025-07-23 22:00:00+00:00,43.794,44.146,43.472,43.831,256752.71
2025-07-23 23:00:00+00:00,43.831,44.151,43.59,43.705,138536.46
2025-07-24 00:00:00+00:00,43.705,44.124,43.45,43.916,221588.03
2025-07-24 01:00:00+00:00,43.918,44.067,43.525,44.056,173664.64
2025-07-24 02:00:00+00:00,44.056,44.293,43.906,44.009,163058.53
2025-07-24 03:00:00+00:00,44.008,44.394,43.83,43.843,196856.38
2025-07-24 04:00:00+00:00,43.841,44.023,43.057,43.266,280886.05
2025-07-24 05:00:00+00:00,43.266,43.296,42.3,42.311,360328.16
2025-07-24 06:00:00+00:00,42.313,42.451,41.618,41.934,695532.71
2025-07-24 07:00:00+00:00,41.935,42.484,41.463,42.462,486847.61
2025-07-24 08:00:00+00:00,42.462,42.801,42.27,42.753,287784.7
2025-07-24 09:00:00+00:00,42.757,42.819,42.184,42.387,248165.46
2025-07-24 10:00:00+00:00,42.387,42.491,41.586,42.208,293923.68
2025-07-24 11:00:00+00:00,42.208,43.027,42.144,42.971,364140.15
2025-07-24 12:00:00+00:00,42.97,43.115,42.583,43.08,297342.8
2025-07-24 13:00:00+00:00,43.079,43.288,42.601,42.626,238880.13
2025-07-24 14:00:00+00:00,42.626,43.537,42.399,43.468,387234.91
2025-07-24 15:00:00+00:00,43.466,43.577,42.808,43.0,394806.7
2025-07-24 16:00:00+00:00,43.002,43.065,41.938,42.234,391112.84
2025-07-24 17:00:00+00:00,42.236,42.924,42.131,42.599,188779.14
2025-07-24 18:00:00+00:00,42.597,42.978,42.499,42.79,151549.83
2025-07-24 19:00:00+00:00,42.79,43.037,42.642,42.776,147886.7
2025-07-24 20:00:00+00:00,42.777,43.162,42.722,43.102,104896.02
2025-07-24 21:00:00+00:00,43.1,43.123,42.52,42.63,109767.79
2025-07-24 22:00:00+00:00,42.631,42.765,42.348,42.606,139742.45
2025-07-24 23:00:00+00:00,42.605,42.605,41.967,42.075,243935.81
2025-07-25 00:00:00+00:00,42.076,42.148,41.444,41.623,385962.7
2025-07-25 01:00:00+00:00,41.622,42.334,41.435,42.245,277770.56
2025-07-25 02:00:00+00:00,42.244,42.442,41.321,41.424,483806.57
2025-07-25 03:00:00+00:00,41.424,41.706,41.122,41.425,425586.54
2025-07-25 04:00:00+00:00,41.424,42.364,41.196,42.34,385431.09
2025-07-25 05:00:00+00:00,42.34,42.397,41.969,42.009,243155.05
2025-07-25 06:00:00+00:00,42.009,42.576,41.826,42.501,268426.99
2025-07-25 07:00:00+00:00,42.505,42.737,41.724,42.086,379140.37
2025-07-25 08:00:00+00:00,42.087,42.539,42.013,42.375,235783.18
